InstrumentID	cu2401	Volume	38151	HighestPrice	68100	LowestPrice	67830	BidPrice	68000	BidVolume	26	AskPrice	68010	AskVolume	8
InstrumentID	cu2401	Volume	38159	HighestPrice	68100	LowestPrice	67830	BidPrice	68000	BidVolume	26	AskPrice	68020	AskVolume	56
InstrumentID	cu2401	Volume	38161	HighestPrice	68100	LowestPrice	67830	BidPrice	68000	BidVolume	25	AskPrice	68020	AskVolume	54
InstrumentID	cu2401	Volume	38161	HighestPrice	68100	LowestPrice	67830	BidPrice	68010	BidVolume	5	AskPrice	68020	AskVolume	54
InstrumentID	cu2401	Volume	38161	HighestPrice	68100	LowestPrice	67830	BidPrice	68010	BidVolume	3	AskPrice	68020	AskVolume	57
InstrumentID	cu2401	Volume	38161	HighestPrice	68100	LowestPrice	67830	BidPrice	68010	BidVolume	3	AskPrice	68020	AskVolume	55
InstrumentID	cu2401	Volume	38162	HighestPrice	68100	LowestPrice	67830	BidPrice	68010	BidVolume	3	AskPrice	68020	AskVolume	55
InstrumentID	cu2401	Volume	38165	HighestPrice	68100	LowestPrice	67830	BidPrice	68000	BidVolume	27	AskPrice	68010	AskVolume	17
InstrumentID	cu2401	Volume	38166	HighestPrice	68100	LowestPrice	67830	BidPrice	68000	BidVolume	23	AskPrice	68010	AskVolume	3
InstrumentID	cu2401	Volume	38166	HighestPrice	68100	LowestPrice	67830	BidPrice	68000	BidVolume	26	AskPrice	68010	AskVolume	2
InstrumentID	cu2401	Volume	38167	HighestPrice	68100	LowestPrice	67830	BidPrice	68000	BidVolume	28	AskPrice	68020	AskVolume	56
InstrumentID	cu2401	Volume	38173	HighestPrice	68100	LowestPrice	67830	BidPrice	68010	BidVolume	3	AskPrice	68020	AskVolume	56
InstrumentID	cu2401	Volume	38173	HighestPrice	68100	LowestPrice	67830	BidPrice	68010	BidVolume	2	AskPrice	68020	AskVolume	57
InstrumentID	cu2401	Volume	38173	HighestPrice	68100	LowestPrice	67830	BidPrice	68010	BidVolume	2	AskPrice	68020	AskVolume	57
InstrumentID	cu2401	Volume	38173	HighestPrice	68100	LowestPrice	67830	BidPrice	68010	BidVolume	7	AskPrice	68020	AskVolume	55
InstrumentID	cu2401	Volume	38174	HighestPrice	68100	LowestPrice	67830	BidPrice	68010	BidVolume	25	AskPrice	68020	AskVolume	48
